chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:00:30.090000,"so , jamie, you 're going to slice are chick in into really thin strip thinner.",5
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:00:33.680000,"the better mean, they 're going to cook a lot quicker, then we 're going to add some flavoring to it.",6
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:00:37.620000,we 've got some chinese five spice then once jamies couple is chick in that goes in there.,7
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:00:46.820000,and you still look good mix up to marinate all about chick in while you 're doing that.,8
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:00:50.110000,"i 'm going to start on them out, over here.",9
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:00:51.530000,"what the garlic peeled and then crushed and actually, as well, as we just cut around the pith and then all these ingredients just going to shop nice and find out my best to get my hands yet.",10
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:01:02.750000,and that way you can message you get all the little bits and pieces around something yesterday was wrong with the breasts and the longer you can leave that the better good sort of couple of hours.,11
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:01:10.800000,"but we 're just going straight on cousin, uh, flavors in there, anyway, this is quite healthy spring roll.",12
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:01:15.230000,"so we 're going to add no extra order them we got it already says more on the chicken that 's enough you can just put it in there, smoking hot pan and scatter out scott layer.",13
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:01:23.210000,"and then if you can get rid of ordering stuff and what their hands down there and i will finish our celebrate changes well, tailing up for that he that should be moving into optum.",14
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:01:32.800000,we 've got our garlic.,15
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:01:33.620000,"we gotta chili, now deliberate ginger as well, which would just great up jamie.",16
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:01:39.020000,"if you get a clean border underneath your fresh coriander and if you can shop that nice and fine, and we 're going to divide all these ingredients into two half of our garlic, and ginger and chili in there, and half in the other death pop and coriander.",17
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:01:51.860000,so intro with some sesame E oil.,18
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:01:55.210000,some soy and some honey and that becomes our depth.,19
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:01:58.790000,did you give that?,20
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:01:59.330000,stare out on the back later few more.,21
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:02:02.110000,"vegeta , chopper, i 'll do pepper into the camera here the carrot and then cut little feelings of it.",22
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:02:07.970000,"apparently wo n't really, really thin strip annoying spring onions, same thing, thin, thin strips.",23
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:02:16.470000,so there we going to put my spring onions into the bowl and as soon as you guys are done if you can put your and carrot in there as well.,24
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:02:23.410000,why does this have to be so fit because we 're going to roll them up.,25
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:02:26.160000,"you want loads of all different flavors in that, each bit is too chunky.",26
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:02:29.290000,you wo n't end up with enough difference want everything while you 're finishing that language.,27
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:02:34.250000,you can check in now.,28
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:02:35.170000,i need to strip it up again.,29
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:02:36.210000,"so we 've got bits like that you really like, shipping in the kitchen.",30
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:02:42.010000,it 's allowed this is a bit of preparation and shopping involved in this dish.,31
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:02:46.940000,"but once you 've made them, they can sit in the fridge for a little while until you need them.",32
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:02:51.230000,so you can make them way ahead of time so all of our check in go in there.,33
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:02:55.340000,"pepper and carrots chopped carrots give hoping it picks up, and then we 'll move everything to one side.",34
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:03:01.660000,we need this space to do are rolling?,35
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:03:03.520000,"so how would jumbo are these jumbo screen roles, as big as our philo pastry, will allow we 're going to buy this stuff already done easier, just one sheet and what we need to do to crack an egg only with your patient infused butter.",36
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:03:16.760000,but this is our healthier version.,37
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:03:17.930000,so we 're going to get away with an egg with cup and give it a light brushing and then our jumbo bit plenty of this filling only to pack it in.,38
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:03:29.670000,"so get plenty of that in there we fold in both edges like that, and then we need to wet and damp.",39
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:03:36.670000,and this is our actions with glue as well.,40
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:03:38.810000,"and then this is difficult, because it will start to rip it first.",41
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:03:42.970000,and you keep going.,42
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:03:43.650000,and it should hold it shaped like a duck pancake like a duck pancakes by the time you get to the end.,43
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:03:48.270000,"you got several rolls of this fantastic billing, make plenty of egg.",44
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:03:52.830000,the bottom stick it.,45
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:03:55.830000,"maybe one more, those now we can lay them on a baking tray, and we just need is another brush with egg as soon as various, done with brush.",46
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:04:06.650000,"well , we 're taking your time on these make them way ahead in advance and then you come off when you need them or bus last, well, yes both of those jake into our part, two hundred degrees celsius until they go nice and crispy on the outside by fifteen minutes look at those lovely and glossy crispy on the outside and hopefully it 's often inside safely in there, i think will cut into one of these, you can see exactly what 's going on in the inside.",47
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:04:36.740000,they should because being paid because they 're egg.,48
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:04:38.700000,they hold their shape perfectly there.,49
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:04:40.960000,we go so you can see everything inside of there.,50
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:04:43.440000,so i 'm going to take one of our big ones.,51
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:04:45.960000,and then one of those half cut once you can see exactly what 's going on there it 's our healthier version there bake their full of fresh crispy vegetables.,52
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:04:53.420000,it 's our jumbo chicken spring rolls there.,53
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:05:01.150000,we go thank chris.,54
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:05:02.730000,but these are pretty awesome as they are.,55
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:05:04.430000,but make sure you get dipped to make it even better always quite hot always request.,56
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:05:14.640000,now you get the flavors jumbo.,57
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:05:17.620000,"yeah , you know, other things go back to small ones after this.",58
chinese spring rolls,https://www.youtube.com/watch?v=yBsMxYO8fZo,0:05:20.480000,"once you have big, you just do n't go back to you.",59
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:00:08.730000,"hi , everyone to download to showing hats and eat shrimp and pork cadillac images spring, rolls the other day.",0
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:00:15.130000,"i was shopping with my darling, and he was like i want to eat, have monkeys?",1
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:00:18.910000,so i was like OK.,2
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:00:20.530000,because he 's a person who does n't make any request.,3
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:00:23.410000,so whenever i ask him what he wants to eat his like i will eat whatever you cook.,4
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:00:28.900000,"so i decided to make how to make using my favorite shrimp and his favorite pork, and it turned out.",5
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:00:35.540000,really it 's our hope you like this idea and try it out here are the ingredients cut chinese chives into an inch.,6
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:00:59.410000,long pieces cut shrimp into chunks.,7
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:01:06.410000,"so kind as emma noodles in warm water drain and cut into bite size pieces if necessary, now, he 'd cooking oil in a frying pan at grand park and grated ginger, then cook until the pork is no longer pink now, add the shrimp and cook until half done.",8
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:01:48.500000,"now season with second sugar, soy sauce and those their sauce.",9
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:02:08.890000,"now at the chinese chives and they had a salmon noodles cook until the liquid is soaked into the noodles finish with black pepper and a dash of sesame E ola, then stop the heat and leave to cool completely now.",10
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:02:36.310000,place a filling on the spring roll pastry roll.,11
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:02:39.800000,the rapper halfway fold both sides in toward the center and roll spread the mixture of flour and water on the tip and seal.,12
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:03:06.500000,"now deep fried the spring rolls slowly until golden brown, it 's about ten minutes then drain, well, and now it 's done, thanks watching.",13
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:03:30.030000,i have enjoyed this tutorial.,14
chinese spring rolls,https://www.youtube.com/watch?v=aotPPzd8T_c,0:03:37.160000,"what i said, oh, boy, C.",15
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:00.070000,"hi , this is jayden from steamy kitchen dot com by request.",0
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:04.520000,"i am going to teach you how to make cheater, poti pad thai is one of the most popular noodle dishes in thai cuisine.",1
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:11.410000,it is so easy to make with a cheater sauce.,2
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:14.050000,but it is.,3
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:14.830000,so easy to get wrong.,4
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:16.730000,"so i 'm going to show you in this video, some of the tips to make sure that you can make perfect pot.",5
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:21.370000,"i authentic pad thai sauce from scratch requires tamarind paste, which is really hard to find in regular grocery store.",6
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:28.070000,"so i 'm going to teach you how to make really good tasting pot pie from premade, jarpa thai sauce.",7
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:35.710000,we 're making shrimp pot ties.,8
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:37.030000,so i 've got shrimp here.,9
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:38.600000,"i also have an egg, scramble the egg in a small bowl.",10
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:42.910000,and then i 've got lots of garlic.,11
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:44.670000,now this is my vegetables.,12
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:46.290000,i 've got snow peas and bean sprouts and this.,13
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:49.650000,"my friends is the magical pot, thai sauce dried rice noodles.",14
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:00:54.520000,"i found these at my regular grocery store as well, we 're using dried rice noodle and first thing, you have to do is soak the dried rice noodle in hot water, just squish it all in there and make sure all the noodles are submerged.",15
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:01:05.640000,i put a bowl on top of it just to keep hoping noodles in the water for the snow peas.,16
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:01:11.260000,"i want you to cut them diagonally, lengthwise so they look just like this.",17
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:01:16.330000,"so after soaking the rice noodles for ten minutes, they should look like this software.",18
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:01:20.880000,"there 's still a little hard, but they are ready to be drained.",19
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:01:24.160000,"we 're going to get ready to do the stir fry, he a walk, or the largest pan.",20
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:01:27.820000,you have an go ahead and heat it up until very hot.,21
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:01:30.610000,and we 're going to cook the shrimp.,22
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:01:31.810000,you want to cook the shrimp on both sides just about halfway.,23
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:01:35.480000,so a minute on each side is good he do n't want to fully cook the shrimp were going to add the shrimp back into the pot a little later.,24
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:01:41.450000,but stir frying them halfway does something very important one and make sure you get a nice sear on the outside and number two it make sure you do n't over cook the shrimp.,25
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:01:51.360000,how do you take a shrimp out?,26
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:01:52.740000,"you 're halfway cooked shrimp, you 're going to just leave your pot on an ad in your egg, and you 're going to scramble the eggs until the eggs.",27
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:01:59.340000,are just said.,28
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:00.840000,again you do n't want to over cook the eggs either so go ahead and put those in the same bowl as the shrimp and now.,29
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:07.240000,we 're going to add some garlic.,30
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:08.480000,i turn down my heat.,31
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:09.350000,just a bit.,32
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:09.880000,"because i 'm adding garlic, i do n't want to burn the garlic, added my vegetables give it a good stir fry for just about thirty seconds or.",33
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:15.860000,so once you start smelling the garlic time to add in the pot thai sauce and.,34
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:22.050000,now it 's time to add in your drained rice noodles that have been soaking just add everything to it use tongs.,35
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:29.440000,it makes it so much easier.,36
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:30.970000,pick everything up.,37
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:31.790000,move it around.,38
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:32.550000,you want the sauce and all the vegetables to distribute wealth and guess what it 's time to add back in the half cook shrimp and the egg.,39
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:40.390000,"give everything a good toss with your toms that empty jar of pot thai sauce well, i added a bit of hot water to that, or just water shook it around.",40
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:48.670000,because i want every single bit of that sauce.,41
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:51.020000,"i 'm just going to add again, let that cook for a couple minutes.",42
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:54.360000,and that 's it you are done.,43
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:02:56.740000,"i top it off with some chopped penis at some spread, cilantro, on that, serve it with a wedge of lying.",44
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:03:02.210000,if people like to have just a little more tank to the dish.,45
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:03:05.370000,but you are ready to serve that was less than ten minutes of cooking time super easy to make and make sure you number one soak your rice noodles in hot water and that will help you prevent overcooking of the rice noodles later and to make sure you cook your ship first and take them out when they 're just halfway cooking that will help you make sure perfectly cooked if you have any questions at all and to see the full recipe head over to steamy kitchen dot com slash one.,46
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:03:31.190000,"seventy , one goodbye.",47
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:03:34.160000,"steamy , kitchens healthy asian favourites is available at all.",48
pad thai,https://www.youtube.com/watch?v=VmaEuPzlPII,0:03:36.860000,"bookstores , including amazon dot com.",49
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:00:10.270000,hey guys hope you enjoyed my field trips.,0
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:00:13,"i 'm so pumped to be back in our taste, made kitchen, you might be able to tell it looks pretty different.",1
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:00:19.340000,we got a facelift here and the first thing i 'm going to show you is a raw vegan.,2
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:00:24.480000,pad thai let 's go make it.,3
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:00:27.110000,"hey , look at all these vegan and gluten free and also not gross ingredients alright.",4
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:00:33.020000,so there 's no getting around it you 're eating.,5
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:00:35.220000,seaweed hear the good news is.,6
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:00:37.120000,it does n't taste like it.,7
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:00:38.200000,because it actually takes on the flavor of whatever you 're cooking it with.,8
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:00:41.780000,so i 'm going to start by cooking my kelp noodles which goes a little something like this there.,9
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:00:54.460000,they cooked all you have to do is so can drain these noodles.,10
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:00:58.640000,"it just softens them up a little bit, and make some easier to eat, so, while these soak we 're going to go ahead and make our sauce, which is pretty much just as eazy i am just going to dump a bunch of stuff in the food processor, so.",11
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:01:11.610000,let 's start off with our almond butter.,12
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:01:14.660000,this is going to make it nice and creamy and add a little bit of sweetness as well.,13
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:01:19.880000,"some tamari, which is kind of taking the place of fish sauce in this recipe and tomorrow is gluten free.",14
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:01:27.180000,"it 's like a gluten free soy sauce garlic onion, which i 've just kind of really roughly chopped here.",15
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:01:37.090000,"maple syrup just to give it a little bit of sweetness and some red pepper flakes, and i 'm going to add the juice of one lime.",16
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:01:47.370000,i like to roll it out before i juice it just 'cause it kind of softens up the flesh.,17
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:01:52.570000,and i think it makes it easier to get the juice out.,18
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:01:58.810000,i just gotta squeeze it straight in OK and now we 're just going to let the food processor do all the work OK.,19
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:02:14.450000,and my noodles are done.,20
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:02:16.780000,these have been drained and rinsed and just so we do n't have a lady in the tramp situation with these really long strings.,21
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:02:25.590000,we are going to kind of chop them up into bite size pieces.,22
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:02:29.040000,just makes it easier to eat.,23
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:02:30.580000,and i 'm using kitchen shears because it 's super easy and you can actually hear the texture of the noodles.,24
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:02:37.280000,"they have a bit of firmness and a little bit of crunch to them, which actually make some really good this looks good.",25
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:02:44.510000,and now i 'm just going to pour the sauce on.,26
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:02:48.380000,i told you this is easy OK and now.,27
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:01.410000,we just tossed the sunset.,28
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:07.100000,so i 'm just mixing it in.,29
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:08.380000,i 'm trying to get all the noodles well coded.,30
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:11.200000,they 're kind of soaking up the sauce a bit.,31
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:13.870000,but that 's it.,32
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:15.600000,"we 're really done now, we just get to plate it up.",33
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:19.990000,and now it 's really just a matter of garnishing.,34
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:22.370000,i like to add some scallions.,35
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:24.240000,so i 'm just going to chat them up really quickly.,36
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:30.980000,so i 'm just breaking these up a little with my hands to get some nice thin rings and not a whole chunk of scallion.,37
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:38.650000,these guys allowed a nice crunch.,38
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:41.530000,now i 'm just going to add a few leaves of cilantro and you bean sprouts crushed almonds.,39
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:56.950000,and some sesame E seeds.,40
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:58.360000,these are black sesame E seeds.,41
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:03:59.630000,i just like to look them use any kind and that 's it.,42
pad thai,https://www.youtube.com/watch?v=mCc1T7zOKjA,0:04:04.910000,you can really pad yourself on the back for making this pad thai and get it.,43
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:00:05.440000,"hi , food, to be an poop at high and highlight the part.",0
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:00:14.490000,i number wants to file odor in thailand.,1
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:00:17.350000,sometime you can do chikin.,2
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:00:21.900000,"we have model before dry one, you can stop with warm water allowed.",3
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:00:31.260000,"ten million easy when you cook, cost peanut what now, we cut to four twelve four.",4
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:00:49.780000,you can cast less onion.,5
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:00:59.180000,"but easy when you have the pawn, i choke why you text you can speed in the head and skreet here duop on her really good for the neutral hair.",6
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:01:17.580000,color her the full out less onion.,7
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:01:25.950000,in so file and then choose nail nicole letter again.,8
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:01:38.660000,you have a loop.,9
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:01:39.620000,the corn heads have beautiful colors dippon.,10
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:01:45.400000,not cook too long time.,11
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:01:46.940000,"the rhino, they 're cooked, allow one to two minutes, and then to respond.",12
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:01:54.600000,he sat shuga.,13
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:02:04.600000,"hi , people in bang cock last week, and then you do n't like to me too much, you can add a little bit.",14
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:02:10.760000,so we read it in.,15
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:02:15.250000,now one tablespoon.,16
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:02:18.690000,"and then i use water for four games, and if you put model how you know the nodo already you can use long handle, check the node of the loader, sticky not yet poop allow family, and then the air in the act you can cook outside in the fry pan someone know, understand put in the ethnic together.",17
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:02:57.330000,"now sticky, not beautiful, looking for the egg dye make everything now.",18
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:03:13.030000,"can you run and then be a spouse, some wonder country?",19
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:03:27.310000,"could a little bit someone looks OP means have cookies, long time, and.",20
pad thai,https://www.youtube.com/watch?v=m88rF0rwHo8,0:03:38.120000,"so and then you can ask juga timing and chili powder, be careful not at a lot a little bit sweet lamb and mix everything where yummy?",21
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:00:10.110000,now we 're off to thailand to visit with our good friend on hi.,0
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:00:14.040000,"he 's the head chef at the royal thai air force officers, club of bang cock.",1
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:00:18.530000,"he 's worked in some of the finest restaurants in thailand, japan and hong kong.",2
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:00:24.940000,"so what do we need to first get started today, today, we 're going to be allowed first of all, let me give you a few of the ingredients input type.",3
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:00:34.930000,"we start with fresh or dry rice noodles, chicken eggs, cool, fresh shrimp.",4
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:00:41.610000,"or , you can use dried shrimp roasted peanuts that have been crushed preserve turnips chopped up legato extra firm tofu.",5
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:00:51.550000,have dice chopped garlic and chopped red onions followed by beansprout and garlic chives or green onions?,6
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:01:02.710000,i got me people ground.,7
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:01:04.540000,"dried roasted chili peppers and one important ingredient that you ca n't do with that bob styles, and we 're going to make the sauce fish sauce coconut.",8
pad thai,https://www.youtube.com/watch?v=2Rn2tM9Rgg8,0:01:14.360000,"palm sugar, and tamarind sauce.",9
